"","CD235_CD61","CD45","cPARP","pPLCg1_2","CD19","CD22","p4EBP1","tIkaros","CD79b","CD20","CD34","CD179a","pSTAT5","Ki67","IgMi","Kappa_lambda","CD10","CD179b","CD24","TSLPr","CD127","RAG1","TdT","Pax5","pSyk","CD43","CD38","CD3","CD33","pS6","pErk","HLADR","IgMs","pCreb","DNA1","DNA2","mean"
"1",0.938439432520005,0.765338692361155,0.139928826927296,-0.0480268508676784,0.522355243015432,0.137702052502492,-0.0190012709600251,0.135075757210683,0.198336978021495,0.307607589039382,0.316574240324992,-0.0240029159037134,-0.0253422715097224,0.0575823293136946,1.74059764835571,0.226007877848378,0.116856638461622,0.0296040007391522,1.21254709010459,0.0420321593408749,0.247578047116678,-0.0375804392914193,-0.00175989776251211,-0.0101157464374079,0.024968874366491,1.95431236103552,1.36671002621556,0.16627715306574,2.88429564937685,0.356556166494291,-0.010321184667988,1.24370288282427,0.614066581695262,0.030776796344109,3.00975109964448,3.74101702239715,0.62084579553508
"2",0.88605052134566,0.747265983206265,0.196402576374177,-0.0919260334702805,0.447018926838683,0.0811187483160734,-0.0519134096554509,0.113300185009923,0.142846527365896,0.308878205536915,0.122885805499188,-0.0405915667312235,-0.0557655282220546,0.148756377288062,1.86788252468691,0.156614263652668,0.0528731593952338,-0.00713190831163898,1.1263971001828,-0.00940299201689435,0.203822919307364,-0.0732887348042775,-0.0422192791609057,0.00683193951934076,-0.00279457596134827,2.06811199417497,1.34453217340678,0.109919874253372,2.62763225572405,0.324730098608777,-0.0596558011754426,1.37800866068156,0.532793466894961,-0.012178006287921,2.86659599212057,3.64552833384792,0.58499807715113
"3",2.35799952386201,1.93065628651553,0.637256102008471,0.244808589668231,0.711429053164787,0.262309827294142,0.121387503398711,0.278972631095023,0.671460290328584,0.417302980156728,0.265026248561315,0.0549714553622944,0.0902306939532652,0.565671853683026,1.76468569538961,0.319492508925565,0.208317557873354,0.160540111516348,0.846484066685362,0.271805281683959,0.3941940418951,0.157665057997328,0.120620465433859,0.259956104844614,0.205320588744535,1.24688603916159,1.64516112671436,0.441295342229889,3.43631009889005,0.95178027950575,0.282377417348547,1.54024257277717,1.02587528545205,0.367008974435008,3.6992870717982,4.37606882591234,0.898079376507408
"4",2.5445262740229,2.32749862586011,0.742812138155561,0.237478880631171,0.788785101301293,0.294316675380352,0.153436212673228,0.346816401737963,0.761054291243011,0.435615043906123,0.545570352574638,0.158668589035596,0.174689695231527,0.396457940142216,2.4122405382545,0.581004139301869,0.248873573544117,0.244826172693692,1.19018060084037,0.374430172407178,0.459864356062119,0.181337500280311,0.221666177620692,0.259122615217582,0.2598591489708,1.69907318521799,2.12779861438069,0.435144952690794,3.91858762618656,1.4182486260101,0.368720485996342,1.3375871508646,1.2249841044226,0.403202171450781,3.5867848608982,4.26739162350048,1.03135151718633
